10 - Youth unemployment rate for persons aged 15-24  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,638,Réunion,2006,Both sexes,50.3,-,-,1,1,Age: 15-24,-,Reference period: March to June,-,-,-,Coverage limitation:Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,638,Réunion,2011,Female,63.8,-,-,1,1,Age: 15-24,-,Reference period: March to June,-,-,-,Coverage limitation:Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,638,Réunion,2011,Male,54.4,-,-,1,1,Age: 15-24,-,Reference period: March to June,-,-,-,Coverage limitation:Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,638,Réunion,2011,Both sexes,58.6,-,-,1,1,Age: 15-24,-,Reference period: March to June,-,-,-,Coverage limitation:Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,638,Réunion,2002,Female,53.2,-,-,1,1,Age: 15-24,-,Reference period: March to June,-,-,-,Coverage limitation:Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,638,Réunion,2002,Male,45,-,-,1,1,Age: 15-24,-,Reference period: March to June,-,-,-,Coverage limitation:Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,638,Réunion,2002,Both sexes,48.6,-,-,1,1,Age: 15-24,-,Reference period: March to June,-,-,-,Coverage limitation:Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,638,Réunion,2012,Female,59.21,-,-,1,1,-,-,-,-,-,-,Data reference period: Second quarter | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,638,Réunion,2012,Male,54.24,-,-,1,1,-,-,-,-,-,-,Data reference period: Second quarter | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,638,Réunion,2012,Both sexes,56.22,-,-,1,1,-,-,-,-,-,-,Data reference period: Second quarter | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,646,Rwanda,1996,Female,0.5,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,646,Rwanda,1996,Male,1.03,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,646,Rwanda,1996,Both sexes,0.74,-,-,1,1,-,-,-,-,-,-,Data reference period: November
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,646,Rwanda,2012,Female,5.22,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,646,Rwanda,2012,Male,3.63,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,646,Rwanda,2012,Both sexes,4.45,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2012,Both sexes,20.82,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,686,Senegal,2006,Female,20.11,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,686,Senegal,2006,Male,11.92,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,686,Senegal,2006,Both sexes,14.81,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,686,Senegal,2011,Female,19.03,-,-,1,1,-,-,-,-,-,-,Data reference period: May
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,686,Senegal,2011,Male,8.34,-,-,1,1,-,-,-,-,-,-,Data reference period: May
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,686,Senegal,2011,Both sexes,12.69,-,-,1,1,-,-,-,-,-,-,Data reference period: May
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,686,Senegal,2002,Both sexes,8.57,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,690,Seychelles,2011,Female,14.19,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,690,Seychelles,2011,Male,8.42,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,690,Seychelles,2011,Both sexes,11,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,690,Seychelles,2002,Both sexes,20.33,-,-,1,1,-,-,-,-,-,-,Data reference period: August
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,690,Seychelles,2015,Female,16.16,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,690,Seychelles,2015,Male,12.12,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,690,Seychelles,2015,Both sexes,14.03,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,694,Sierra Leone,2004,Female,3.5,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,694,Sierra Leone,2004,Male,7.27,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,694,Sierra Leone,2004,Both sexes,5.15,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,1999,Female,50.4,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,1999,Male,42.2,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,1999,Both sexes,46.2,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2003,Both sexes,57.19,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: September | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2008,Female,50.31,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2008,Male,41.72,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2008,Both sexes,45.6,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2000,Female,46.7,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2000,Male,42.1,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2000,Both sexes,44.2,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2005,Both sexes,48.32,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: September | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2007,Both sexes,46.15,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: September | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2009,Female,52.34,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2009,Male,45.09,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2009,Both sexes,48.35,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2010,Female,55.01,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2010,Male,48.1,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2010,Both sexes,51.19,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,1998,Female,49.5,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,1998,Male,41.3,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,1998,Both sexes,45,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2001,Female,52.2,-,-,1,1,Age: 15-24,Repository: OECD,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2001,Male,47.1,-,-,1,1,Age: 15-24,Repository: OECD,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2001,Both sexes,49.6,-,-,1,1,Age: 15-24,Repository: OECD,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2004,Both sexes,51.04,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: September | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2006,Both sexes,46.65,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: September | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2011,Female,55.05,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2011,Male,46.25,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2011,Both sexes,50.28,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2002,Female,56.4,-,-,1,1,Age: 15-24,Repository: OECD,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2002,Male,48.6,-,-,1,1,Age: 15-24,Repository: OECD,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2002,Both sexes,52.4,-,-,1,1,Age: 15-24,Repository: OECD,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2012,Female,56.68,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2012,Male,47.64,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2012,Both sexes,51.7,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2013,Female,55.55,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2013,Male,47.98,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2013,Both sexes,51.43,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2014,Female,55.3,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2014,Male,48.02,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2014,Both sexes,51.3,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2015,Female,54.89,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2015,Male,46.34,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2015,Both sexes,50.14,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,1999,Female,10.93,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,1999,Male,17,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,1999,Both sexes,14.03,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2004,Female,18.65,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2004,Male,11.4,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2004,Both sexes,15.04,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2011,Female,9.78,-,-,1,1,-,-,-,-,-,-,Data reference period: June
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2011,Male,7.73,-,-,1,1,-,-,-,-,-,-,Data reference period: June
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2011,Both sexes,8.73,-,-,1,1,-,-,-,-,-,-,Data reference period: June
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,1997,Female,12.37,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,1997,Male,20.7,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,1997,Both sexes,16.53,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Female,21.4,-,-,1,1,-,-,-,-,-,-,Data reference period: August
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Male,28.18,-,-,1,1,-,-,-,-,-,-,Data reference period: August
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Both sexes,24.88,-,-,1,1,-,-,-,-,-,-,Data reference period: August
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2014,Female,21.15,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: June
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2014,Male,11.71,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: June
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2014,Both sexes,16.45,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: June
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,728,South Sudan,2008,Female,16.99,-,-,1,1,-,-,-,-,-,-,Data reference period: April
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,728,South Sudan,2008,Male,20,-,-,1,1,-,-,-,-,-,-,Data reference period: April
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,728,South Sudan,2008,Both sexes,18.48,-,-,1,1,-,-,-,-,-,-,Data reference period: April
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,729,Sudan,2008,Female,25.7,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,729,Sudan,2008,Male,21.2,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,729,Sudan,2008,Both sexes,22.9,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,729,Sudan,2009,Female,32,-,-,1,1,Age: 15-24,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,729,Sudan,2009,Male,16,-,-,1,1,Age: 15-24,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,729,Sudan,2009,Both sexes,20,-,-,1,1,Age: 15-24,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,748,Swaziland,1995,Female,42.99,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,748,Swaziland,1995,Male,44.16,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,748,Swaziland,1995,Both sexes,43.58,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,748,Swaziland,1997,Female,48.3,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,748,Swaziland,1997,Male,41.7,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,748,Swaziland,1997,Both sexes,44.8,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,768,Togo,2011,Female,2.21,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,768,Togo,2011,Male,3.39,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,768,Togo,2011,Both sexes,2.8,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2005,Both sexes,4.4,-,-,1,1,Age: 14+,Age: 6+,Reference period: February,Type of source: Household income and expenditure survey,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2009,Both sexes,5.4,-,-,1,1,Age: 14+,Age: 6+,Reference period: February,Type of source: Household income and expenditure survey,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2012,Female,6.03,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2012,Male,4.76,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2012,Both sexes,5.37,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2013,Female,3.21,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2013,Male,1.98,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2013,Both sexes,2.6,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2007,Both sexes,3.1,-,-,1,1,Age: 14+,Age: 6+,Coverage limitation: Excluding marine and institutional populations,Type of source: Core Welfare Indicators Questionnaire (World Bank),-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2009,Both sexes,5.3,-,-,1,1,Age: 14+,Age: 6+,Type of source: Household budget survey,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2001,Both sexes,8.9,-,-,1,1,Age: 14+,Age: 6+,Coverage limitation: Excluding marine and institutional populations,Type of source: Household income and expenditure survey,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2006,Female,10.11,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2006,Male,7.39,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2006,Both sexes,8.85,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2011,Female,7.97,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2011,Male,5.81,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2011,Both sexes,6.92,-,-,1,1,Unemployment definition: Two criteria (not in employment and currently available),-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2013,Female,7.2,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2013,Male,4.51,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2013,Both sexes,5.75,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2014,Female,4.63,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2014,Male,3.14,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2014,Both sexes,3.89,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,854,Burkina Faso,2006,Female,2.87,-,-,1,1,Unemployment definition: Two criteria (not in employment and seeking),-,-,-,-,-,Data reference period: July
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,854,Burkina Faso,2006,Male,4.63,-,-,1,1,Unemployment definition: Two criteria (not in employment and seeking),-,-,-,-,-,Data reference period: July
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,854,Burkina Faso,2006,Both sexes,3.81,-,-,1,1,Unemployment definition: Two criteria (not in employment and seeking),-,-,-,-,-,Data reference period: July
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,894,Zambia,2000,Female,19.48,-,-,1,1,-,-,-,-,-,-,Data reference period: October
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,894,Zambia,2000,Male,23.11,-,-,1,1,-,-,-,-,-,-,Data reference period: October
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,894,Zambia,2000,Both sexes,21.36,-,-,1,1,-,-,-,-,-,-,Data reference period: October
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,894,Zambia,2005,Both sexes,23.4,-,-,1,1,Age: 14+,Age: 6+,Reference period: Fourth quarter,Type of source: Household income and expenditure survey,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,894,Zambia,2010,Both sexes,28.68,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,894,Zambia,2012,Female,15.84,-,-,1,1,-,-,-,-,-,-,Data reference period: November | Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,894,Zambia,2012,Male,14.57,-,-,1,1,-,-,-,-,-,-,Data reference period: November | Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Sub-Saharan Africa,894,Zambia,2012,Both sexes,15.22,-,-,1,1,-,-,-,-,-,-,Data reference period: November | Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,2001,Female,21.55,-,-,1,1,-,-,-,-,-,-,Data reference period: May
Youth unemployment rate for persons aged 15-24  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,2001,Male,18.3,-,-,1,1,-,-,-,-,-,-,Data reference period: May
