21 - Adjusted net enrolment rate in primary education by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,508,Mozambique,2014,Both sexes,87.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,508,Mozambique,2015,Female,86.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,508,Mozambique,2015,Male,91.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,508,Mozambique,2015,Both sexes,89.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,1999,Female,90.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,1999,Male,84.71,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,1999,Both sexes,87.73,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2003,Female,93.92,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2003,Male,88.12,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2003,Both sexes,91.01,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2008,Female,89.29,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2008,Male,85.06,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2008,Both sexes,87.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2000,Female,91.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2000,Male,86.5,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2000,Both sexes,89.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2005,Female,91.11,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2005,Male,85.44,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2005,Both sexes,88.27,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2007,Female,90.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2007,Male,85.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2007,Both sexes,87.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2009,Female,88.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2009,Male,84.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2009,Both sexes,86.96,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2010,Female,88.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2010,Male,84.89,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2010,Both sexes,86.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,1996,Both sexes,84.91,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,1998,Female,90.19,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,1998,Male,84.87,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,1998,Both sexes,87.53,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2001,Female,92.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2001,Male,87.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2001,Both sexes,89.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2004,Female,91.34,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2004,Male,85.59,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2004,Both sexes,88.46,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2006,Female,87.91,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2006,Male,83.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2006,Both sexes,85.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,1995,Both sexes,85.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,1997,Both sexes,85.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2002,Female,94.22,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2002,Male,88.33,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2002,Both sexes,91.27,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2012,Female,90.17,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2012,Male,87.01,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2012,Both sexes,88.59,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2013,Female,92.16,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2013,Male,89.16,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,516,Namibia,2013,Both sexes,90.66,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,1999,Female,21.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,1999,Male,31.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,1999,Both sexes,26.71,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2003,Female,31.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2003,Male,45.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2003,Both sexes,38.34,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2008,Female,41.63,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2008,Male,53.76,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2008,Both sexes,47.82,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2000,Female,22.16,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2000,Male,32.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2000,Both sexes,27.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2005,Female,34.8,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2005,Male,48.5,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2005,Both sexes,41.8,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2007,Female,37.66,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2007,Male,50.79,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2007,Both sexes,44.37,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2009,Female,45.46,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2009,Male,57.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2009,Both sexes,51.64,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2010,Female,49.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2010,Male,61.69,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2010,Both sexes,55.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,1998,Female,19.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,1998,Male,30.17,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,1998,Both sexes,25.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2001,Female,25.1,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2001,Male,36.63,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2001,Both sexes,31.01,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2004,Female,34.27,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2004,Male,49.08,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2004,Both sexes,41.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2006,Female,36.22,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2006,Male,49.71,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2006,Both sexes,43.12,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2011,Female,54.33,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2011,Male,66.51,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2011,Both sexes,60.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,1997,Female,19.22,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,1997,Male,30.23,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,1997,Both sexes,24.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2002,Female,27.97,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2002,Male,40.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2002,Both sexes,34.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2012,Female,56.44,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2012,Male,67.44,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2012,Both sexes,62.06,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2013,Female,56.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2013,Male,66.91,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2013,Both sexes,61.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2014,Female,56.87,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2014,Male,66.44,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2014,Both sexes,61.76,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2015,Female,58.31,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2015,Male,68.03,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,562,Niger,2015,Both sexes,63.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,1999,Female,57.36,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,1999,Male,68.25,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,1999,Both sexes,62.91,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2008,Female,58.22,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2008,Male,70.71,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2008,Both sexes,64.6,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2000,Female,60.25,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2000,Male,71.45,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2000,Both sexes,65.96,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2005,Female,63.62,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2005,Male,72.34,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2005,Both sexes,68.08,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2007,Female,63.98,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2007,Male,78.42,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2007,Both sexes,71.36,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2009,Female,59.53,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2009,Male,71.56,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2009,Both sexes,65.68,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2010,Female,59.97,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2010,Male,71.12,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2010,Both sexes,65.67,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2004,Female,62.96,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2004,Male,72.13,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2004,Both sexes,67.64,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2006,Female,64.71,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2006,Male,72.2,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,566,Nigeria,2006,Both sexes,68.53,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,624,Guinea-Bissau,1999,Female,42,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,624,Guinea-Bissau,1999,Male,59,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,624,Guinea-Bissau,1999,Both sexes,50,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,624,Guinea-Bissau,2000,Female,38.73,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,624,Guinea-Bissau,2000,Male,54.74,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Sub-Saharan Africa,624,Guinea-Bissau,2000,Both sexes,46.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
