18 - Proportion of individuals using mobile/cellular telephones  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of individuals using mobile/cellular telephones  by sex,Northern Africa,818,Egypt,2011,Both sexes,71.71,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Northern Africa,818,Egypt,2012,Female,73.24,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Northern Africa,818,Egypt,2012,Male,74.95,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Northern Africa,818,Egypt,2012,Both sexes,74.12,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Northern Africa,818,Egypt,2013,Female,72.21,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Northern Africa,818,Egypt,2013,Male,82.8,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Northern Africa,818,Egypt,2013,Both sexes,77.67,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Northern Africa,818,Egypt,2014,Female,78.96,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Northern Africa,818,Egypt,2014,Male,82.92,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Northern Africa,818,Egypt,2014,Both sexes,80.98,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,288,Ghana,2010,Both sexes,47.67,-,-,1,1,Population 12 years and older who use internet facility at home  internet cafe  on phone or other mobile device.,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,480,Mauritius,2010,Female,69,-,-,1,1,Population age 5+ (as of 2010)  Population 12+ (before 2010),-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,480,Mauritius,2010,Male,79.46,-,-,1,1,Population age 5+ (as of 2010)  Population 12+ (before 2010),-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,480,Mauritius,2010,Both sexes,74.16,-,-,1,1,Population age 5+ (as of 2010)  Population 12+ (before 2010),-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,480,Mauritius,2012,Female,76.5,-,-,1,1,Population age 5+ (as of 2010)  Population 12+ (before 2010),-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,480,Mauritius,2012,Male,82.95,-,-,1,1,Population age 5+ (as of 2010)  Population 12+ (before 2010),-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,480,Mauritius,2012,Both sexes,79.69,-,-,1,1,Population age 5+ (as of 2010)  Population 12+ (before 2010),-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,480,Mauritius,2014,Female,79.51,-,-,1,1,Population age 5+ (as of 2010)  Population 12+ (before 2010),-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,480,Mauritius,2014,Male,84.62,-,-,1,1,Population age 5+ (as of 2010)  Population 12+ (before 2010),-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,480,Mauritius,2014,Both sexes,82.03,-,-,1,1,Population age 5+ (as of 2010)  Population 12+ (before 2010),-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,686,Senegal,2009,Female,66.62,-,-,1,1,Population age 12+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,686,Senegal,2009,Male,62,-,-,1,1,Population age 12+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Sub-Saharan Africa,686,Senegal,2009,Both sexes,64.43,-,-,1,1,Population age 12+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Female,57.38,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Male,59.8,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Both sexes,58.57,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2013,Female,67.93,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2013,Male,71.14,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2013,Both sexes,70.48,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2014,Female,69.08,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2014,Male,71.52,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2014,Both sexes,70.27,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,76,Brazil,2009,Female,75.44,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,76,Brazil,2009,Male,74.61,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,76,Brazil,2009,Both sexes,75.04,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,76,Brazil,2010,Female,79.54,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,76,Brazil,2010,Male,77.39,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,76,Brazil,2010,Both sexes,78.51,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,76,Brazil,2013,Female,86.22,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,76,Brazil,2013,Male,83.98,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,76,Brazil,2013,Both sexes,85.14,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,76,Brazil,2014,Female,86.7,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,76,Brazil,2014,Male,85.06,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,76,Brazil,2014,Both sexes,85.91,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,152,Chile,2003,Female,31.68,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,152,Chile,2003,Male,35.32,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,152,Chile,2003,Both sexes,33.45,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,152,Chile,2009,Female,60.79,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,152,Chile,2009,Male,60.28,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,152,Chile,2009,Both sexes,60.54,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,152,Chile,2006,Female,50.19,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,152,Chile,2006,Male,50.19,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,152,Chile,2006,Both sexes,50.19,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,170,Colombia,2012,Both sexes,86.84,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,170,Colombia,2013,Female,87.16,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,170,Colombia,2013,Male,84.56,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,170,Colombia,2013,Both sexes,85.88,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,170,Colombia,2014,Female,84.33,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,170,Colombia,2014,Male,81.51,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,170,Colombia,2014,Both sexes,82.94,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,188,Costa Rica,2008,Female,44.99,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,188,Costa Rica,2008,Male,47.68,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,188,Costa Rica,2008,Both sexes,46.31,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,188,Costa Rica,2005,Female,27.75,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,188,Costa Rica,2005,Male,31.39,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,188,Costa Rica,2005,Both sexes,29.55,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Female,72.85,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Male,73.2,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Both sexes,73.02,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,192,Cuba,2013,Female,10.97,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,192,Cuba,2013,Male,11.57,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,192,Cuba,2013,Both sexes,11.27,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,218,Ecuador,2008,Female,35.02,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,218,Ecuador,2008,Male,40.5,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,218,Ecuador,2008,Both sexes,37.71,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,218,Ecuador,2009,Female,37.62,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,218,Ecuador,2009,Male,42.93,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,218,Ecuador,2009,Both sexes,40.23,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2010,Female,55.3,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2010,Male,54.36,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2010,Both sexes,54.86,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2011,Female,69.27,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2011,Male,70.2,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2011,Both sexes,69.71,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2012,Female,71.83,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2012,Male,73.98,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2012,Both sexes,72.84,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2013,Female,75.26,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2013,Male,77.36,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2013,Both sexes,76.24,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2014,Female,77.98,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2014,Male,80.43,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,222,El Salvador,2014,Both sexes,79.12,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,340,Honduras,2008,Female,29.22,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,340,Honduras,2008,Male,29.92,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,340,Honduras,2008,Both sexes,29.56,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,388,Jamaica,2010,Female,87.85,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,388,Jamaica,2010,Male,89.17,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,388,Jamaica,2010,Both sexes,88.49,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,388,Jamaica,2011,Female,86.54,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,388,Jamaica,2011,Male,84.04,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,388,Jamaica,2011,Both sexes,85.31,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,388,Jamaica,2012,Female,89.85,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,388,Jamaica,2012,Male,88.27,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,388,Jamaica,2012,Both sexes,89.08,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,388,Jamaica,2014,Female,90.91,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,388,Jamaica,2014,Male,89.97,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,388,Jamaica,2014,Both sexes,90.45,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2009,Female,42.74,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2009,Male,45.19,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2009,Both sexes,43.92,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2010,Female,48.81,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2010,Male,51.51,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2010,Both sexes,50.11,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2011,Female,53.95,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2011,Male,56.27,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2011,Both sexes,55.07,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2013,Female,60.96,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2013,Male,63.13,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2013,Both sexes,62,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2014,Female,61.85,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2014,Male,64.15,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,484,Mexico,2014,Both sexes,62.96,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,558,Nicaragua,2006,Female,35.61,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,558,Nicaragua,2006,Male,33.94,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,558,Nicaragua,2006,Both sexes,34.79,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,591,Panama,2012,Female,76.94,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,591,Panama,2012,Male,75.02,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,591,Panama,2012,Both sexes,76.01,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,630,Puerto Rico,2010,Both sexes,61.91,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,630,Puerto Rico,2011,Both sexes,40,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,630,Puerto Rico,2012,Both sexes,90,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,630,Puerto Rico,2013,Both sexes,40,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,858,Uruguay,2009,Female,67.62,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,858,Uruguay,2009,Male,67.19,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,858,Uruguay,2009,Both sexes,67.42,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,858,Uruguay,2011,Female,72.57,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,858,Uruguay,2011,Male,70.54,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,858,Uruguay,2011,Both sexes,71.59,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,858,Uruguay,2012,Female,72.73,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,858,Uruguay,2012,Male,70.43,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,858,Uruguay,2012,Both sexes,71.63,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,858,Uruguay,2014,Female,71.86,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,858,Uruguay,2014,Male,69.56,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Latin America and the Caribbean,858,Uruguay,2014,Both sexes,70.75,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Female,75.48,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Male,91.23,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Both sexes,83.29,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Caucasus and Central Asia,398,Kazakhstan,2014,Female,65.14,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Caucasus and Central Asia,398,Kazakhstan,2014,Male,63.82,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Caucasus and Central Asia,398,Kazakhstan,2014,Both sexes,64.51,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2008,Female,99,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2008,Male,99,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2008,Both sexes,99,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2011,Female,99,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2011,Male,99,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2011,Both sexes,99,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2012,Female,87.12,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2012,Male,87.12,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2012,Both sexes,87.12,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2013,Female,95.74,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2013,Male,98.33,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2013,Both sexes,97.43,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2014,Female,95.8,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2014,Male,98.33,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,48,Bahrain,2014,Both sexes,97.43,-,-,1,1,Information on in-scope population not available,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2009,Female,41.58,-,-,1,1,Population age 10+,-,-,-,-,-,-
