31a - Educational attainment (primary) of the population aged 25 and older  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Educational attainment (primary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2010,Male,85.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2010,Both sexes,85.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2012,Female,88.47,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2012,Male,88.23,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2012,Both sexes,88.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Female,83.49,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Male,81.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Both sexes,82.62,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Female,97.69,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Male,99.13,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Both sexes,98.38,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,51,Armenia,2001,Female,97.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,51,Armenia,2001,Male,98.66,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,51,Armenia,2001,Both sexes,97.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,268,Georgia,2002,Female,97.69,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,268,Georgia,2002,Male,98.81,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,268,Georgia,2002,Both sexes,98.19,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Female,99.99,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Male,99.97,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Both sexes,99.98,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Female,97.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Male,98.68,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Both sexes,97.94,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,762,Tajikistan,2000,Female,96.02,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,762,Tajikistan,2000,Male,98.33,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Caucasus and Central Asia,762,Tajikistan,2000,Both sexes,97.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,48,Bahrain,2001,Female,66.27,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,48,Bahrain,2001,Male,88.15,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,48,Bahrain,2001,Both sexes,80.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2011,Female,86.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2011,Male,95.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2011,Both sexes,90.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2012,Female,88.03,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2012,Male,95.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2012,Both sexes,91.99,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,400,Jordan,2010,Female,79.65,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,400,Jordan,2010,Male,90.29,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,400,Jordan,2010,Both sexes,85.15,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2008,Female,59.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2008,Male,53.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2008,Both sexes,55.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2012,Female,64.02,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2012,Male,64.74,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2012,Both sexes,64.48,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,422,Lebanon,2007,Female,74.55,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,422,Lebanon,2007,Male,82.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,422,Lebanon,2007,Both sexes,78.24,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,512,Oman,2008,Female,56.23,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,512,Oman,2008,Male,71.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,512,Oman,2008,Both sexes,66.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2011,Female,73.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2011,Male,70.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2011,Both sexes,71,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2012,Female,82.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2012,Male,73.39,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2012,Both sexes,75.04,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2004,Female,55.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2004,Male,70,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2004,Both sexes,64.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2013,Female,74.49,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2013,Male,85.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2013,Both sexes,81.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,760,Syrian Arab Republic,2009,Female,58.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,760,Syrian Arab Republic,2009,Male,76.14,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,760,Syrian Arab Republic,2009,Both sexes,67.49,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,784,United Arab Emirates,2005,Female,78.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,784,United Arab Emirates,2005,Male,73.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,784,United Arab Emirates,2005,Both sexes,74.44,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2009,Female,71,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2009,Male,85.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2009,Both sexes,78.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2012,Female,77.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2012,Male,90.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2012,Both sexes,83.98,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,116,Cambodia,2009,Female,25.25,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,116,Cambodia,2009,Male,47.86,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,116,Cambodia,2009,Both sexes,35.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2009,Female,68,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2009,Male,78.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2009,Both sexes,72.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2011,Female,69.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2011,Male,79.24,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2011,Both sexes,74.44,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,458,Malaysia,2010,Female,88.03,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,458,Malaysia,2010,Male,94.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,458,Malaysia,2010,Both sexes,91.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2011,Female,80.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2011,Male,87.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2011,Both sexes,83.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2012,Female,81.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2012,Male,87.91,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2012,Both sexes,84.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2010,Female,56.94,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2010,Male,63.24,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2010,Both sexes,59.97,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2006,Female,47.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2006,Male,55.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2006,Both sexes,51.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,156,China,2010,Female,90.23,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,156,China,2010,Male,96.52,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,156,China,2010,Both sexes,93.41,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Female,91.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Male,96.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Both sexes,93.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Female,91.84,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Male,96.86,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Both sexes,94.12,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,410,Republic of Korea,2010,Female,91.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,410,Republic of Korea,2010,Male,97.57,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,410,Republic of Korea,2010,Both sexes,94.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2006,Female,79.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2006,Male,86.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2006,Both sexes,83.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2011,Female,85.03,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2011,Male,90.48,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2011,Both sexes,87.59,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2000,Female,93.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2000,Male,95.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2000,Both sexes,94.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2010,Female,95.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2010,Male,95.41,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (primary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2010,Both sexes,95.49,-,-,2,2,-,-,-,-,-,-,-
