36 - Proportion of births attended by skilled health professional

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of births attended by skilled health professional,Sub-Saharan Africa,132,Cabo Verde,2007,Female,74.4,-,-,1,1,0,Source: Ministry of Health. Relatório Estatístico 2009 [Statistical Report 2009]. Cape Verde  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,132,Cabo Verde,2009,Female,75.6,-,-,1,1,0,Source: Ministry of Health. Relatório Estatístico 2009 [Statistical Report 2009]. Cape Verde  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,132,Cabo Verde,2010,Female,98.5,-,-,1,1,0,Source: Ministry of Health. Relatório Estatístico 2011 [Statistical Report 2011]. Cape Verde  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,132,Cabo Verde,1998,Female,88.5,-,-,1,1,0,Source: Instituto Nacional de Estatística (INE) [Cabo Verde]  CDC. Inquérito Demográfico e de Saúde Reprodutiva 1998. Relatório Final. Cabo Verde  1999.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,132,Cabo Verde,2006,Female,76.4,-,-,1,1,0,Source: Ministry of Health. Relatório Estatístico 2009 [Statistical Report 2009]. Cape Verde  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,132,Cabo Verde,1995,Female,54,-,-,1,1,0,Source: Governo Cap Vert. Objectifs du Millenaire pour le Developpement au Cap Vert. Rapport 2004. Cap Vert  2004.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,132,Cabo Verde,2011,Female,98.7,-,-,1,1,0,Source: Ministry of Health. Relatório Estatístico 2011 [Statistical Report 2011]. Cape Verde  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,132,Cabo Verde,2013,Female,92.3,-,-,1,1,0,Source: Ministry of Health. Relatório Estatístico 2013 [Statistical Report 2013]. Cabo Verde  Praia; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,140,Central African Republic,2008,Female,43.7,-,-,1,1,0,Source: Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être et Profil de pauvreté. ICASEES; 2009. (Data provided by UNICEF).,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,140,Central African Republic,2000,Female,31.7,-,-,1,1,0,Source: Ministère du Plan  de l'Economie et de la Coopération International  UNICEF. Enquête à indicateurs multiples en Republique Central Africaine 2000. Rapport Préliminaire. Bangui  Republic Central Africaine  2000.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,140,Central African Republic,2009,Female,43.7,-,-,1,1,Other NS_2009,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,140,Central African Republic,2010,Female,40,-,-,1,1,0,Source: ICASEES. Enquête par grappes à indicateurs multiples MICS  RCA 2010 Rapport final. Bangui  RCA ICASEES  2010. ,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,140,Central African Republic,2006,Female,41.4,-,-,1,1,0,Source: Ministère du Plan  de l'Economie et de la Coopération International  UNICEF. Suivi da la Situation des Enfants et des Femmes. Résultats de l'enquête nationale à indicateurs multiples couplée avec la sérologie VIH et anémie en RCA 2006. Rapport final. Bangui  Republic Central Africaine  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,140,Central African Republic,1995,Female,45.9,-,-,1,1,0,Source: Ndamobissi  Robert  Gora Mboup et Edwige Opportune Nguélébé. Enquête Démographique et de Santé  République Centrafricaine 1994-95. Calverton  Maryland  USA: Direction des Statistiques Démographiques et Sociales et Macro International Inc.  1995.  ,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,148,Chad,2000,Female,13.7,-,-,1,1,0,Source: Ministére de la Promotion  Direction Generale  Direcetion de la Statistique  UNICEF. Enquête par grappes à indicateurs multiples. Rapport complet. Tchad  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,148,Chad,2010,Female,16.6,-,-,1,1,0,Source: Ministère du Plan  de l’Economie et de la Coopération Internationale. Institut National de la Statistique  des Études Économiques et Démographiques (INSEED)  United Nations Population Fund  United Nations Children’s Fund. Enquête par grappes à indicateurs multiples-Rapport Final  Tchad  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,148,Chad,1996,Female,15,-,-,1,1,DHS  1996-1997,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,148,Chad,2004,Female,14.4,-,-,1,1,0,Source: Ouagadjio  Bandoumal  Kostelngar Nodjimadji  Tchobkréo Bagamla  Riradjim Madnodji  Joël Sibaye Tokindang  Ningam Ngakoutou  Joël Nodjimbatem Ngoniri  Caman Bédaou  Donato Koyalta  Bernard Barrère  Monique Barrère. 2004. Enquête Démographique et de Santé Tchad 2004. Calverton  Maryland  USA: INSEED et ORC Macro  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,148,Chad,1997,Female,15,-,-,1,1,0,Source: Ouagadjio  Bandoumal  Kostelngar Nodjimadji  Joël Nodjimbatem Ngoniri  Ningam Ngakoutou  Keumaye Ignégongba  Joél S. Tokindang  Oumdague Kouo  Bernard Barrère  et Monique Ban:ère. Enquête Démographique et de Santé  Tchad 1996-1997. Calverton  Maryland  USA: Bureau Central du Recensement et Macro International Inc.  1998.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,148,Chad,2015,Female,20.2,-,-,1,1,0,Source: Institut National de la Statistique  des Études Économiques et Démographiques (INSEED)  Ministère de la Santé Publique (MSP) et ICF International  2014-2015. Enquête Démographique et de Santé et à Indicateurs Multiples (EDS-MICS 2014-2015). Rockville  Maryland  USA : INSEED  MSP et ICF International; 2016.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,174,Comoros,2000,Female,61.8,-,-,1,1,0,Source: Direction Generale du Plan  UNICEF. Enquête à Indicateurs Multiples (MICS 2000). Rapport Final (1er Draft). Comoros  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,174,Comoros,1996,Female,51.6,-,-,1,1,0,Source: Mondoha  Kassim A.  Juan Schoemaker et Monique Ban'ère. Enquête Démographique et de Santé  Comores 1996. Calverton  Maryland  USA: Centre National de Documentation et de Recherche Scientifique et Macro International Inc.  1997.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,174,Comoros,2012,Female,82.2,-,-,1,1,0,Source: Direction Générale de la Statistique et de la Prospective (DGSP) Comores  et ICF International. l'Enquête Démographique et de Santé et à Indicateurs Multiples de l’Union des Comores (EDSC-MICS 12). ICF International: Calverton  MD  USA; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,178,Congo,2005,Female,83.4,-,-,1,1,0,Source: Centre National de la Statistique et des Études Économiques (CNSEE) et ORC Macro. Enquête Démographique et de Santé du Congo 2005. Calverton  Maryland  USA: CNSEE et ORC Macro  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,178,Congo,2011,Female,92.5,-,-,1,1,DHS (Reanalyzed)  2011-2012,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,178,Congo,2012,Female,92.5,-,-,1,1,0,Source: Centre Nationale de la Statistique et des Études Économiques (CNSEE) [Congo] et ICF International. Enquête Démographique et de Santé du Congo (EDSC-II) 2011-2012. Calverton  Maryland  USA: CNSEE et ICF International  2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,178,Congo,2015,Female,94.4,-,-,1,1,0,Source: Institut National de la Statistique (INS)  UNICEF. Enquête par grappes à indicateurs multiples  MICS5 Congo 2014-2015  Rapport de résultats clés. Brazzaville  Congo: INS  UNICEF; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,180,Democratic Republic of the Congo,2007,Female,64.4,-,-,1,1,0,Source: Ministère du Plan et Macro International. Enquête Démographique et de Santé  République Démocratique du Congo 2007. Calverton  Maryland  USA.: Ministère du Plan et Macro International  2008.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,180,Democratic Republic of the Congo,2010,Female,74.1,-,-,1,1,0,Source: Institut National de la Statistique  UNICEF. Enquête par grappes a Indicateurs Multiples en Républic Démocratique du Congo - (MICS-RDC 2010) Rapport Final. Républic Démocratique du Congo  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,180,Democratic Republic of the Congo,2001,Female,60.7,-,-,1,1,0,Source: Gouvernement République Démocratique du Congo  UNICEF. Enquête Nationale sur la Situation des Enfants et des Femmes MICS/2001. Kinshasa  République Démocratique du Congo  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,180,Democratic Republic of the Congo,2014,Female,80.1,-,-,1,1,0,Source: Ministère du Plan et Suivi de la Mise en oeuvre de la Révolution de la Modernité (MPSMRM)  Ministère de la Santé Publique (MSP) et ICF International. Enquête Démographique et de Santé en République Démocratique du Congo 2013-2014. Rockville  Maryland  USA : MPSMRM  MSP et ICF International; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,204,Benin,1996,Female,59.8,-,-,1,1,0,Source: Kodjogbé  Nicalse  Gora Mboup  Justin Tossou  IAopoldine de Souza  Timothée Gandaho  Alphonse Guédémé  Thomas Houedokoho  Rafatou Houndékon  Thomas Tohouegnon  Suzanne Zomahoun  Virgile Capo-Chichi  et Andrée Cossi. Enquête Démographique et de Santé  République de Bénin 1996. Calverton  Maryland USA: Institut National de la Statistique et de l'Analyse Économique et Macro International Inc.  1997.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,204,Benin,2001,Female,65.5,-,-,1,1,0,Source: Institut National de la Statistique et de l’Analyse Économique (INSAE) et ORC Macro. Enquête Démographique et de Santé au Bénin 2001. Calverton  Maryland  USA: Institut National de la Statistique et de l’Analyse Économique et ORC Macro  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,204,Benin,2006,Female,74,-,-,1,1,0,Source: Institut National de la Statistique et de l’Analyse Économique (INSAE) [Bénin] et Macro International Inc. Enquête Démographique et de Santé (EDSB-III) - Bénin 2006. Calverton  Maryland  USA : Institut National de la Statistique et de l’Analyse Économique et Macro International Inc.  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,204,Benin,2011,Female,80.9,-,-,1,1,DHS  2011-2012,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,204,Benin,2012,Female,80.9,-,-,1,1,0,Source: Institut National de la Statistique et de l’Analyse Économique (INSAE) et ICF International. Enquête Démographique et de Santé du Bénin 2011-2012. Calverton  Maryland  USA : INSAE et ICF International; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,204,Benin,2014,Female,77.2,-,-,1,1,0,Source: Institut National de la Statistique et de l’Analyse Economique (INSAE). Enquête par grappes à indicateurs multiples (MICS)  2014  Résultats clés. Cotonou  Bénin  Institut National de la Statistique et de l’Analyse Economique; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,226,Equatorial Guinea,2000,Female,64.6,-,-,1,1,0,Source: Ministerio de Planification y Desarrollo Económico  UNICEF. Encuesta de indicadores Multiples (MICS 2000). Informe Final. Malabo  Guinea Ecuatorial  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,226,Equatorial Guinea,2011,Female,68.3,-,-,1,1,0,Source: Ministerio de Sanidad y Bienestar Social  Ministerio de Economía  Planificación e Inversiones Públicas  e ICF International. Encuesta Demográfica y de Salud (EDSGE-I) 2011. Calverton  Maryland  USA; 2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,231,Ethiopia,2000,Female,5.6,-,-,1,1,0,Source: Central Statistical Authority [Ethiopia] and ORC Macro. Ethiopia Demographic and Health Survey 2000. Addis Ababa  Ethiopia and Calverton  Maryland  USA: Central Statistical Authority and ORC Macro  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,231,Ethiopia,2005,Female,5.7,-,-,1,1,0,Source: Central Statistical Agency  and ORC Macro. Ethiopia Demographic and Health Survey 2005. Addis Ababa  Ethiopia and Calverton  Maryland  USA: Central Statistical Agency and ORC Macro  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,231,Ethiopia,1998,Female,6.5,-,-,1,1,0,Source: Central Statistical Authority Ethiopia. Report on the 1998 Health and Nutrition Survey. Addis Ababa  Ethiopia  1999.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,231,Ethiopia,2004,Female,6.4,-,-,1,1,0,Source: Central Statistical Authority Ethiopia. Welfare Monitoring Survey 2004. Statistical Report on Basic Population Characteristics  Education  Health  Nutritional Status and Child Care. Statistical bulletin. Addis Ababa  Ethiopia  2004.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,231,Ethiopia,2011,Female,10,-,-,1,1,0,Source: Central Statistical Agency [Ethiopia] and ICF International. Ethiopia Demographic and Health Survey 2011. Addis Ababa  Ethiopia and Calverton  Maryland  USA: Central Statistical Agency and ICF International  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,231,Ethiopia,2014,Female,15.5,-,-,1,1,0,Source: Central Statistical Agency [Ethiopia]. Ethiopia Mini Demographic and Health Survey 2014. Addis Ababa  Ethiopia; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,231,Ethiopia,2016,Female,27.7,-,-,1,1,0,Source: Central Statistical Agency (CSA) [Ethiopia] and ICF. Ethiopia Demographic and Health Survey 2016: Key Indicators Report. Addis Ababa  Ethiopia  and Rockville  Maryland  USA. CSA and ICF; 2016.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,232,Eritrea,2010,Female,34.1,-,-,1,1,0,Source: National Statistics Office (NSO) [Eritrea] and Fafo AIS. Eritrea Population and Health Survey 2010. Asmara  Eritrea: National Statistics Office and Fafo Institute for Appled International Studies; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,232,Eritrea,1995,Female,20.6,-,-,1,1,0,Source: National Statistics Office [Eritrea] and Macro International Inc. Eritrea Demographic and Health Survey  1995. Calverton  Maryland: National Statistics Office and Macro International Inc.  1997.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,232,Eritrea,2002,Female,28.3,-,-,1,1,0,Source: National Statistics and Evaluation Office (NSEO) [Eritrea] and ORC Macro. Eritrea Demographic and Health Survey 2002. Calverton  Maryland  USA: National Statistics and Evaluation Office and ORC Macro  2003.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,262,Djibouti,2003,Female,60.6,-,-,1,1,0,Source: Rapport Mensuels Annuel d'Activities des Maternites  Programme Sante de la Reproduction  - Ministere de la Sante 2003. (Data provided by UNICEF April 2016).,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,262,Djibouti,2006,Female,78.4,-,-,1,1,0,Source: Ministère de la Santé  UNICEF. Enquête Djiboutienne à Indicaterus Multiple 2006 (EDIM). Djibouti  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,262,Djibouti,2012,Female,87.4,-,-,1,1,0,Source: Ministry of Health (Djibouti)  Institute of Statistics and Demographic Studies  and League of Arab States. Second Djibouti Survey of Family Health EDSF/PAPFAM 2-2012: Final Report (French). Cairo; 2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,266,Gabon,2000,Female,85.5,-,-,1,1,0,Source: Direction Générale de la Statistique et des Études Économiques (DGSEE) [Gabon] et ORC Macro. Enquête Démographique et de Santé Gabon 2000. Calverton  Maryland: Direction Générale de la Statistique et des Études Économiques  et Fonds des Nations Unies pour la Populations  et ORC Macro; 2001. ,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,266,Gabon,2012,Female,89.3,-,-,1,1,0,Source: Direction Générale de la Statistique (DGS) et ICF International. Enquête Démographique et de Santé du Gabon 2012. Calverton  Maryland  et Libreville  Gabon: DGS et ICF International  2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,270,Gambia,2000,Female,51.6,-,-,1,1,0,Source: Government of the Gambia and UNICEF. The Gambia Multiple Indicator Cluster Survey Report  2000. Gambia  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,270,Gambia,2005,Female,56.8,-,-,1,1,MICS  2005-2006,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,270,Gambia,2010,Female,56.1,-,-,1,1,0,Source: The Gambia Bureau of Statistics (GBOS). The Gambia Multiple Indicator Cluster Survey 2010  Final Report. Banjul  The Gambia: The Gambia Bureau of Statistics (GBOS)  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,270,Gambia,2006,Female,52.1,-,-,1,1,0,Source: Gambia Bureau of Statistics (GBoS). The Gambia Multiple Indicator Cluster Survey 2005/2006 Report. Banjul  Gambia  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,270,Gambia,2013,Female,57.2,-,-,1,1,0,Source: Gambia Bureau of Statistics  MEASURE DHS ICF International. Gambia Demographic and Health Survey 2013. Preliminary Report. ICF International Calverton  Maryland  USA  2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,288,Ghana,2003,Female,47.1,-,-,1,1,0,Source: Ghana Statistical Service (GSS)  Noguchi Memorial Institute for Medical Research (NMIMR)  and ORC Macro. Ghana Demographic and Health Survey 2003. Calverton  Maryland: GSS  NMIMR  and ORC Macro  2004.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,288,Ghana,2008,Female,54.7,-,-,1,1,0,Source: Ghana Statistical Service (GSS)  Ghana Health Service (GHS)  and ICF Macro. Ghana Demographic and Health Survey 2008. Accra  Ghana: GSS  GHS  and ICF Macro  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,288,Ghana,2007,Female,55.2,-,-,1,1,0,Source: Ghana Statistical Service (GSS)  Ghana Health Service (GHS)  and Macro International. Ghana Maternal Health Survey 2007. Calverton  Maryland  USA: GSS  GHS  and Macro International  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,288,Ghana,1998,Female,44.3,-,-,1,1,0,Source: Ghana Statistical Service (GSS) and Macro International Inc. (MI). Ghana Demographic and Health Survey 1998. Calverton  Maryland: GSS and MI  1999.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,288,Ghana,2006,Female,49.7,-,-,1,1,0,Source: Ghana Statistical Service  Ministry of Health  UNICEF. Ghana Multiple Indicator Cluster Survey (MICS) 2006. Ghana  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,288,Ghana,2011,Female,67.2,-,-,1,1,0,Source: Ghana Statistical Service. Ghana Multiple Indicator Cluster Survey with an Enhanced Malaria Module and Biomarker  2011  Final Report. Accra  Ghana  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,288,Ghana,2014,Female,70.8,-,-,1,1,0,Source: Ghana Statistical Service (GSS)  Ghana Health Service (GHS)  ICF International. Ghana Demographic and Health Survey 2014. Rockville  Maryland  USA: GSS  GHS  ICF International; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,324,Guinea,1999,Female,34.8,-,-,1,1,0,Source: Direction Nationale de la Statistique [Guinée] et Macro International Inc. Enquête Démographique et de Santé  Guinée 1999. Calverton  Maryland USA: Direction Nationale de la Statistique et Macro International Inc.  2000.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,324,Guinea,2003,Female,48.7,-,-,1,1,0,Source: UNICEF. Multiple Indicator Cluster Survey Guinea 2003. Reanalyzed by UNICEF HQ June 2005. (Data provided by UNCIEF April 2016).,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,324,Guinea,2005,Female,38,-,-,1,1,0,Source: Direction Nationale de la Statistique (DNS) (Guinée) et ORC Macro. Enquête Démographique et de Santé  Guinée 2005. Calverton  Maryland  USA: DNS et ORC Macro  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,324,Guinea,2007,Female,46.1,-,-,1,1,0,Source: Ministère de l'Economie des Finances et du Plan  UNICE  PAM and Direction Nationale de la Statistique. Enquête nationale sur l'état nutritionnel et le suivi des principaux indicateurs de survie de l'enfant. Rapport provisoire  Mai 2008.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,324,Guinea,2012,Female,45.3,-,-,1,1,0,Source: Institut National de la Statistique  Ministère du Plan Ministère d’Etat de la Santé et de l’Hygiène Publique Conakry  Guinée Measure DHS. Enquête Démographique et de Santé et à Indicateurs Multiples (EDS-MICS-IV) Guinée 2012. ICF International Calverton  Maryland  U.S.A; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,384,Côte d'Ivoire,1999,Female,47.1,-,-,1,1,0,Source: Institut National de la Statistique [Côte d’Ivoire] et ORC Macro. Enquête Démographique et de Santé  Côte d’Ivoire 1998-1999. Calverton  Maryland USA : Institut National de la Statistique et ORC Macro  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,384,Côte d'Ivoire,2003,Female,68,-,-,1,1,Other NS  2003-2004,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,384,Côte d'Ivoire,2000,Female,62.8,-,-,1,1,0,Source: L'Ecole Nationale Supérieure de Statistique et d'Economie Appliquée (ENSEA)  UNICEF. Enquête à Indicateurs Multiples MICS 2000. Abidjan  Cote d'Ivoire  2000.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,384,Côte d'Ivoire,2005,Female,55.1,-,-,1,1,0,Source: Institut National de la Statistique (INS) et Ministère de la Lutte contre le Sida [Côte d’Ivoire] et ORC Macro. Enquête sur les Indicateurs du Sida  Côte d’Ivoire 2005. Calverton  Maryland  USA: INS et ORC Macro  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,384,Côte d'Ivoire,1998,Female,47.1,-,-,1,1,DHS  1998-1999,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,384,Côte d'Ivoire,2004,Female,68,-,-,1,1,0,Source: Ministry of Health (Côte d'Ivoire)  United Nations Children's Fund (UNICEF). Enquête de Nutrition et Mortalité en Côte d'Ivoire (ENMCI) 2003-2004. Minitry of Health  2005. (Data provided by UNICEF March 2016).,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,384,Côte d'Ivoire,2006,Female,56.8,-,-,1,1,0,Source: Institut National de la Statistique (INS) [Côte d’Ivoire]. Enquête à indicateurs multiples  Côte d’Ivoire 2006  Rapport final  Abidjan  Côte d’Ivoire: Institut National de la Statistique  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,384,Côte d'Ivoire,2011,Female,59.4,-,-,1,1,DHS 2011-2012,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,384,Côte d'Ivoire,2012,Female,59.4,-,-,1,1,0,Source: Institut National de la Statistique (INS) et ICF International. Enquête Démographique et de Santé et à Indicateurs Multiples de Côte d’Ivoire 2011-2012. Calverton  Maryland  USA: INS et ICF International  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,404,Kenya,2003,Female,41.6,-,-,1,1,0,Source: Central Bureau of Statistics (CBS) [Kenya]  Ministry of Health (MOH) [Kenya]  and ORC Macro. Kenya Demographic and Health Survey 2003. Calverton  Maryland: CBS  MOH  and ORC Macro  2004.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,404,Kenya,2008,Female,43.8,-,-,1,1,DHS  2008-2009,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,404,Kenya,2000,Female,42.6,-,-,1,1,0,Source: Ministry of Health and UNICEF. Kenya Multiple Indicator Cluster Survey/MICS2  2000. Kenya  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,404,Kenya,2009,Female,43.8,-,-,1,1,0,Source: Kenya National Bureau of Statistics (KNBS) and ICF Macro. Kenya Demographic and Health Survey 2008-09. Calverton  Maryland: KNBS and ICF Macro  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,404,Kenya,1998,Female,44.3,-,-,1,1,0,Source: National Council for Population and Development (NCPD)  Central Bureau of Statistics (CBS) (Office of the Vice President and Ministry of Planning and National Development) [Kenya]  and Macro International Inc. (MI). Kenya Demographic and Health Survey 1998. Calverton  Maryland: NDPD  CBS  and MI  1999.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,404,Kenya,2014,Female,61.8,-,-,1,1,0,Source: Kenya National Bureau of Statistics  Ministry of Health  National AIDS Control Council  Kenya Medical Research Institute  National Council for Population and Development  Nairobi  Kenya  The DHS Program. Kenya Demographic and Health Survey 2014. Rockville  Maryland  USA: ICF International; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,426,Lesotho,2000,Female,48.1,-,-,1,1,0,Source: Government of Lesotho and UNICEF. 2000 End Decade Multiple Indicator Cluster Survey (EMICS). Maseru  Lesotho  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,426,Lesotho,2009,Female,61.5,-,-,1,1,0,Source: Ministry of Health and Social Welfare (MOHSW) [Lesotho] and ICF Macro. Lesotho Demographic and Health Survey 2009. Maseru  Lesotho: MOHSW and ICF Macro  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,426,Lesotho,2004,Female,55.4,-,-,1,1,0,Source: Ministry of Health and Social Welfare (MOHSW) [Lesotho]  Bureau of Statistics (BOS) [Lesotho]  and ORC Macro. Lesotho Demographic and Health Survey 2004. Calverton  Maryland: MOH  BOS  and ORC Macro  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,426,Lesotho,2014,Female,77.9,-,-,1,1,0,Source: Ministry of Health [Lesotho] and ICF International. Lesotho Demographic and Health Survey 2014. Maseru  Lesotho: Ministry of Health and ICF International; 2016.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,430,Liberia,1999,Female,50.9,-,-,1,1,DHS  1999-2000,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,430,Liberia,2000,Female,50.9,-,-,1,1,0,Source: Ministry of Planning and Economic Affairs  University of Liberia and United Nations Population Fund. Liberia Demographic and Health Survey: 1999/2000. Volume III - Analytical Report. Liberia  2000.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,430,Liberia,2000,Female,46.5,-,-,1,1,0,Source: Ministry of Family Health  Christian Health Association of Liberia and UNICEF: Liberia National Nutrition Survey 1999-2000. Monrovia  Liberia  2001.,0,0,0,0,0
