3b - Labour force participation rate for persons aged 15+  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2011,Male,81.2,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2011,Both sexes,75.34,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2012,Female,69.45,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2012,Male,81.34,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2012,Both sexes,75.39,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2013,Female,69.86,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2013,Male,81.41,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2013,Both sexes,75.66,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2014,Female,70.46,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2014,Male,81.99,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2014,Both sexes,76.23,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2015,Female,71.48,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2015,Male,81.97,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,831,Guernsey,2015,Both sexes,76.75,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Labour force participation rate for persons aged 15+  by sex,Developed regions,832,Jersey,1996,Female,56.85,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,832,Jersey,1996,Male,76.22,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,832,Jersey,1996,Both sexes,66.16,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,832,Jersey,2001,Female,58.96,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,832,Jersey,2001,Male,74.46,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,832,Jersey,2001,Both sexes,66.43,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,832,Jersey,2011,Female,77.07,-,-,1,1,-,-,-,-,-,-,Data reference period: March | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Developed regions,832,Jersey,2011,Male,85.77,-,-,1,1,-,-,-,-,-,-,Data reference period: March | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Developed regions,832,Jersey,2011,Both sexes,81.62,-,-,1,1,-,-,-,-,-,-,Data reference period: March | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Developed regions,833,Isle of Man,1996,Female,49.79,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,833,Isle of Man,1996,Male,68.8,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,833,Isle of Man,1996,Both sexes,58.91,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,833,Isle of Man,2001,Female,55.68,-,-,1,1,Population type: De Jure,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,833,Isle of Man,2001,Male,71.4,-,-,1,1,Population type: De Jure,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,833,Isle of Man,2001,Both sexes,63.29,-,-,1,1,Population type: De Jure,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,833,Isle of Man,2006,Female,56.22,-,-,1,1,-,-,-,-,-,-,Data reference period: April
Labour force participation rate for persons aged 15+  by sex,Developed regions,833,Isle of Man,2006,Male,69.76,-,-,1,1,-,-,-,-,-,-,Data reference period: April
Labour force participation rate for persons aged 15+  by sex,Developed regions,833,Isle of Man,2006,Both sexes,62.83,-,-,1,1,-,-,-,-,-,-,Data reference period: April
Labour force participation rate for persons aged 15+  by sex,Developed regions,833,Isle of Man,2011,Female,57.5,-,-,1,1,Age: 16+,-,Reference period: March,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,833,Isle of Man,2011,Male,69.3,-,-,1,1,Age: 16+,-,Reference period: March,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,833,Isle of Man,2011,Both sexes,63.3,-,-,1,1,Age: 16+,-,Reference period: March,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1999,Female,60.03,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1999,Male,74.72,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1999,Both sexes,67.08,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2003,Female,59.51,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2003,Male,73.51,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2003,Both sexes,66.24,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2008,Female,59.47,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2008,Male,72.95,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2008,Both sexes,65.99,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2000,Female,59.94,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2000,Male,74.81,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2000,Both sexes,67.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2005,Female,59.26,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2005,Male,73.32,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2005,Both sexes,66.05,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2007,Female,59.31,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2007,Male,73.22,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2007,Both sexes,66.04,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2009,Female,59.19,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2009,Male,71.95,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2009,Both sexes,65.37,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2010,Female,58.62,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2010,Male,71.18,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2010,Both sexes,64.71,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1996,Female,59.26,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1996,Male,74.93,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1996,Both sexes,66.77,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1998,Female,59.85,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1998,Male,74.89,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1998,Both sexes,67.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2001,Female,59.79,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2001,Male,74.44,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2001,Both sexes,66.82,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2004,Female,59.16,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2004,Male,73.33,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2004,Both sexes,65.99,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2006,Female,59.36,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2006,Male,73.46,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2006,Both sexes,66.18,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1995,Female,58.94,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1995,Male,74.98,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1995,Both sexes,66.62,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2011,Female,58.1,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2011,Male,70.48,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2011,Both sexes,64.11,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1997,Female,59.8,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1997,Male,74.97,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,1997,Both sexes,67.1,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2002,Female,59.62,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2002,Male,74.1,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2002,Both sexes,66.58,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2012,Female,57.68,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2012,Male,70.16,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2012,Both sexes,63.7,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2013,Female,57.21,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2013,Male,69.73,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2013,Both sexes,63.25,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2014,Female,56.97,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2014,Male,69.21,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2014,Both sexes,62.89,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2015,Female,56.68,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2015,Male,69.05,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2015,Both sexes,62.65,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2016,Female,56.8,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2016,Male,69.19,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,840,United States of America,2016,Both sexes,62.79,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2008,Both sexes,41.7,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2000,Female,6.65,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2000,Male,46.95,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2000,Both sexes,27.02,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2009,Female,13.95,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2009,Male,68.66,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2009,Both sexes,41.43,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2010,Female,14.16,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2010,Male,68.86,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2010,Both sexes,41.71,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,1996,Female,11.82,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,1996,Male,77.46,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,1996,Both sexes,44.92,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2001,Both sexes,27.8,-,-,1,1,Age: 16+,Coverage: Total,Reference period: September,Type of source: Household or labour force survey,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2011,Both sexes,40.15,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,1997,Female,7.37,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,1997,Male,47.32,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,1997,Both sexes,27.52,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2012,Female,15.8,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2012,Male,67.8,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2012,Both sexes,42,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2013,Female,16.6,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2013,Male,69.5,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2013,Both sexes,43.2,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2014,Female,14.9,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2014,Male,66.22,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,12,Algeria,2014,Both sexes,40.74,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Labour force participation rate for persons aged 15+  by sex,Northern Africa,434,Libya,2012,Female,33.76,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,434,Libya,2012,Male,60.98,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,434,Libya,2012,Both sexes,47.75,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,1999,Female,30.31,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,Geographical coverage: Urban areas only
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,1999,Male,79.26,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,Geographical coverage: Urban areas only
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,1999,Both sexes,54.38,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,Geographical coverage: Urban areas only
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2003,Female,27.25,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2003,Male,77.36,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2003,Both sexes,51.92,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2008,Female,26.56,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2008,Male,75.89,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2008,Both sexes,50.59,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2000,Female,29,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2000,Male,78.6,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2000,Both sexes,53.4,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2005,Female,27.92,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2005,Male,76.88,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2005,Both sexes,52.1,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2007,Female,20.24,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2007,Male,54.21,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2007,Both sexes,37.03,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2009,Female,19.27,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2009,Male,54.23,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2009,Both sexes,36.51,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2010,Female,25.87,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2010,Male,74.67,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2010,Both sexes,49.57,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,1998,Female,22.26,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Urban areas only
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,1998,Male,75.13,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Urban areas only
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,1998,Both sexes,48.08,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Urban areas only
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2001,Female,25.46,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2001,Male,77.92,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2001,Both sexes,51.27,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2004,Female,28.37,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2004,Male,77.51,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2004,Both sexes,52.61,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2006,Female,20.48,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2006,Male,55.3,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2006,Both sexes,37.81,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,1995,Female,30.51,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Urban areas only
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,1995,Male,75.42,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Urban areas only
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,1995,Both sexes,51.96,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Urban areas only
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2011,Female,25.48,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2011,Male,74.3,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2011,Both sexes,49.16,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2002,Female,24.88,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2002,Male,77.33,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2002,Both sexes,50.69,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2012,Female,24.74,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2012,Male,73.6,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2012,Both sexes,48.41,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Northern Africa,504,Morocco,2013,Female,25.12,-,-,1,1,-,-,-,-,-,-,-
