8a - Percentage distribution of employed population in agricultural sector  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2009,Both sexes,18.6,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2010,Female,6.56,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2010,Male,26.54,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2010,Both sexes,18.47,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,1996,Female,0.8,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: Third quarter | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,1996,Male,1.57,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: Third quarter | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,1996,Both sexes,1.25,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: Third quarter | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,1998,Female,0.6,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: Third quarter | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,1998,Male,1.35,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: Third quarter | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,1998,Both sexes,1.03,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: Third quarter | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2001,Female,6.56,-,-,1,1,Age coverage - minimum age: 10 years old,Break in series: Methodology revised,-,-,-,-,Data reference period: Third quarter | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2001,Male,32.48,-,-,1,1,Age coverage - minimum age: 10 years old,Break in series: Methodology revised,-,-,-,-,Data reference period: Third quarter | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2001,Both sexes,22.19,-,-,1,1,Age coverage - minimum age: 10 years old,Break in series: Methodology revised,-,-,-,-,Data reference period: Third quarter | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2004,Female,6.4,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2004,Male,28.32,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2004,Both sexes,19.78,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2006,Female,3.91,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2006,Male,17.72,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2006,Both sexes,12.34,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,1995,Female,0.56,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: Third quarter | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,1995,Male,1.36,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: Third quarter | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,1995,Both sexes,1.02,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: Third quarter | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2011,Female,6.99,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2011,Male,25.81,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2011,Both sexes,18.15,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,1997,Female,0.46,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: Third quarter | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,1997,Male,1.39,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: Third quarter | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,1997,Both sexes,0.99,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: Third quarter | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2002,Female,5.53,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2002,Male,29.2,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2002,Both sexes,20,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2012,Female,7.35,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2012,Male,24.65,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2012,Both sexes,17.5,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2013,Female,6.84,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2013,Male,23.99,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2013,Both sexes,16.86,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2014,Female,6.46,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2014,Male,22.75,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2014,Both sexes,15.94,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2015,Female,6.84,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2015,Male,22.3,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2015,Both sexes,15.81,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2016,Female,7.03,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2016,Male,22.67,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,170,Colombia,2016,Both sexes,16.12,-,-,1,1,Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1999,Female,4.72,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1999,Male,26.9,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1999,Both sexes,19.73,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2003,Female,4.09,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2003,Male,21.05,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2003,Both sexes,15.14,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2008,Female,4.17,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2008,Male,17.18,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2008,Both sexes,12.34,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2000,Female,5.41,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2000,Male,27.33,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2000,Both sexes,20.42,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2005,Female,4.78,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2005,Male,20.82,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2005,Both sexes,15.19,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2007,Female,5.09,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2007,Male,17.9,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2007,Both sexes,13.22,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2009,Female,3.4,-,-,1,1,Age:12+,Repository: QUIPUSTAT,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2009,Male,16.8,-,-,1,1,Age:12+,Repository: QUIPUSTAT,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2009,Both sexes,11.8,-,-,1,1,Age:12+,Repository: QUIPUSTAT,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2010,Female,4.82,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2010,Male,21.02,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2010,Both sexes,14.99,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1996,Female,5.7,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1996,Male,28.3,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1996,Both sexes,21.65,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1998,Female,5.54,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1998,Male,26.9,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1998,Both sexes,20.12,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2001,Female,3.76,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2001,Male,21.87,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2001,Both sexes,15.58,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2004,Female,4.02,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2004,Male,20.37,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2004,Both sexes,14.83,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2006,Female,4.4,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2006,Male,19.39,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2006,Both sexes,14,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1995,Female,6.25,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1995,Male,28.2,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1995,Both sexes,21.61,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Female,4.28,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Male,20.09,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Both sexes,14.09,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1997,Female,5.92,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1997,Male,27.18,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,1997,Both sexes,20.59,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2002,Female,4.13,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2002,Male,22.06,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2002,Both sexes,15.85,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Female,3.86,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Male,19.18,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Both sexes,13.39,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2013,Female,3.45,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2013,Male,18.44,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2013,Both sexes,12.68,-,-,1,1,-,-,-,-,-,-,Data reference period: July
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2014,Female,3.88,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2014,Male,15.59,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2014,Both sexes,11.14,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2015,Female,4.16,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2015,Male,17.26,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2015,Both sexes,12.29,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2016,Female,4.16,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2016,Male,16.83,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,188,Costa Rica,2016,Both sexes,12.19,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,1999,Female,14.19,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,1999,Male,34.22,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,1999,Both sexes,27.12,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2003,Female,9.21,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2003,Male,28.68,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2003,Both sexes,21.66,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2008,Female,8.54,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: Incomplete year
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2008,Male,24.7,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: Incomplete year
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2008,Both sexes,18.57,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: Incomplete year
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2000,Female,14.19,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2000,Male,34.27,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2000,Both sexes,27.12,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2005,Female,9.4,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2005,Male,26.49,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2005,Both sexes,20.25,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2007,Female,8.58,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2007,Male,24.98,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2007,Both sexes,18.74,-,-,1,1,Age coverage - maximum age: Nonstandard maximum age,Age coverage - minimum age: Nonstandard minimum age,-,-,-,-,Data reference period: December
Percentage distribution of employed population in agricultural sector  by sex,Latin America and the Caribbean,192,Cuba,2009,Female,8.29,-,-,1,1,Age coverage - minimum age: 17 years old,-,-,-,-,-,-
