31c - Educational attainment (upper secondary) of the population aged 25 and older  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Both sexes,38.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Female,37.34,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Male,44.04,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Both sexes,40.57,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2010,Female,37.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2010,Male,34,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2010,Both sexes,35.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2011,Female,40.94,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2011,Male,37.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2011,Both sexes,39.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,84,Belize,2010,Female,34,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,84,Belize,2010,Male,32.77,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,84,Belize,2010,Both sexes,33.39,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,136,Cayman Islands,2008,Female,78,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,136,Cayman Islands,2008,Male,74.45,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,136,Cayman Islands,2008,Both sexes,76.24,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,152,Chile,2010,Female,51.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,152,Chile,2010,Male,53.61,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,152,Chile,2010,Both sexes,52.67,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,170,Colombia,2011,Female,42.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,170,Colombia,2011,Male,41.47,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,170,Colombia,2011,Both sexes,41.84,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Female,35.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Male,34.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Both sexes,34.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Female,37.98,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Male,36.38,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Both sexes,37.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,192,Cuba,2002,Female,40.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,192,Cuba,2002,Male,40.55,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,192,Cuba,2002,Both sexes,40.35,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,212,Dominica,2001,Female,10.27,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,212,Dominica,2001,Male,11.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,212,Dominica,2001,Both sexes,10.72,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2011,Female,34.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2011,Male,29.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2011,Both sexes,31.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2012,Female,35.84,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2012,Male,29.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2012,Both sexes,32.61,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,218,Ecuador,2010,Female,33.06,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,218,Ecuador,2010,Male,32.91,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,218,Ecuador,2010,Both sexes,32.99,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2010,Female,25.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2010,Male,27.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2010,Both sexes,26.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2012,Female,25.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2012,Male,28.33,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2012,Both sexes,26.57,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2006,Female,9.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2006,Male,12.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2006,Both sexes,10.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2012,Female,13.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2012,Male,13.15,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2012,Both sexes,13.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,328,Guyana,2002,Female,33.24,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,328,Guyana,2002,Male,29.04,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,328,Guyana,2002,Both sexes,31.19,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2011,Female,19.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2011,Male,18.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2011,Both sexes,19.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2012,Female,19.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2012,Male,17.12,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2012,Both sexes,18.55,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2010,Female,31,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2010,Male,33.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2010,Both sexes,32.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2012,Female,32.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2012,Male,35.61,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2012,Both sexes,33.78,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,591,Panama,2010,Female,45.64,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,591,Panama,2010,Male,39.99,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,591,Panama,2010,Both sexes,42.83,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,600,Paraguay,2008,Female,28.42,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,600,Paraguay,2008,Male,28.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,600,Paraguay,2008,Both sexes,28.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2010,Female,47.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2010,Male,58.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2010,Both sexes,52.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2012,Female,51.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2012,Male,60.89,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2012,Both sexes,55.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Female,78.67,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Male,76.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Both sexes,77.71,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,660,Anguilla,2001,Female,46.44,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,660,Anguilla,2001,Male,40.33,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,660,Anguilla,2001,Both sexes,43.43,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,740,Suriname,2004,Female,7.19,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,740,Suriname,2004,Male,8.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,740,Suriname,2004,Both sexes,7.88,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,780,Trinidad and Tobago,2009,Female,56.33,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,780,Trinidad and Tobago,2009,Male,56.54,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,780,Trinidad and Tobago,2009,Both sexes,56.44,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2010,Female,29.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2010,Male,24.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2010,Both sexes,27.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2012,Female,30.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2012,Male,23.74,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2012,Both sexes,27.54,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Female,46.41,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Male,39.33,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Both sexes,42.92,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Female,85.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Male,92.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Both sexes,88.61,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,51,Armenia,2001,Female,81.07,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,51,Armenia,2001,Male,82.19,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,51,Armenia,2001,Both sexes,81.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,268,Georgia,2002,Female,82.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,268,Georgia,2002,Male,85.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,268,Georgia,2002,Both sexes,83.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Female,96.43,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Male,96.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Both sexes,96.31,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Female,87.09,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Male,89.41,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Both sexes,88.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,762,Tajikistan,2000,Female,73.64,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,762,Tajikistan,2000,Male,84.45,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,762,Tajikistan,2000,Both sexes,78.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,48,Bahrain,2001,Female,45.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,48,Bahrain,2001,Male,51.71,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,48,Bahrain,2001,Both sexes,49.65,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2011,Female,33.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2011,Male,39.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2011,Both sexes,36.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2012,Female,35.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2012,Male,40.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2012,Both sexes,38.02,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,400,Jordan,2010,Female,40.08,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,400,Jordan,2010,Male,42.54,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,400,Jordan,2010,Both sexes,41.35,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2008,Female,32.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2008,Male,23.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2008,Both sexes,26.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2012,Female,34.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2012,Male,31.83,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2012,Both sexes,32.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,422,Lebanon,2007,Female,32.43,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,422,Lebanon,2007,Male,33.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,422,Lebanon,2007,Both sexes,32.84,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,512,Oman,2008,Female,39.23,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,512,Oman,2008,Male,42.46,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,512,Oman,2008,Both sexes,41.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2011,Female,53.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2011,Male,38,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2011,Both sexes,41.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2012,Female,56.65,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2012,Male,37.83,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2012,Both sexes,41.34,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2004,Female,32.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2004,Male,35.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2004,Both sexes,34.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2013,Female,45.66,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2013,Male,50.91,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2013,Both sexes,48.89,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,760,Syrian Arab Republic,2009,Female,18.88,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,760,Syrian Arab Republic,2009,Male,24.76,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,760,Syrian Arab Republic,2009,Both sexes,21.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,784,United Arab Emirates,2005,Female,59.85,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,784,United Arab Emirates,2005,Male,42.99,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,784,United Arab Emirates,2005,Both sexes,47.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2009,Female,20.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2009,Male,31.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2009,Both sexes,26.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2012,Female,25.27,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2012,Male,38.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2012,Both sexes,31.65,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,116,Cambodia,2009,Female,3.31,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,116,Cambodia,2009,Male,9.75,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,116,Cambodia,2009,Both sexes,6.25,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2009,Female,23.8,-,-,2,2,-,-,-,-,-,-,-
